risk,comment
1,"매크로 정리를 안하는데는 접속률, 유료아템 구매 회사수익땜에 관련 있는건지 버젖이 매크로들 단체로 움직이는거 보이는데도 일반유저들 제대로 사냥이 안되 피해본다고 사람들 곡소리해도 개선이 전혀 안되네요 . 답변도 매크로처럼 답변하지마시고 실질적인 개선이 필요합니다."
1,현질이 아주 심함 돈을 써도 확률이 극악이라 언제나 무과금이될수있음
1,별 반에반개는 왜없는가 모바일이든 pc든 모든게 현질게임 리니지 정말 질떨어진다 유저간 격차도 심하고 노가다를 하던 현질을하던 이게임은 쓰레기일뿐이다 돈에 눈멀어버린 NC
1,하지마요.현질은 꼭 해야만하고..빠지면 답이없음.
1,돈만밝히는 더러운게임
1,아주 형편 없내요 업대이트가 안됨
1,업뎃도안되고 지웠다 다시 설치하려고해도 안되네요
1,접하는순간 폐인됨
1,쓰레기겜
1,다운로드가 안되내염
1,무과금의 표준
1,현질 안하면 영변이든 아이템이든 바라면 안되는 게임
1,업뎃하면 헌질유도ㅋㅋㅋㅋ
1,현질유도
1,하면 안되는겜
1,처음 하시는분은 하지마세요
1,하지마라 X같은게임
1,더럽네
1,현질좀그만하게 해주소서
1,쓰레기 게임
1,"유저들 피빨아 먹는 거머리게임, 이벤트도 현질유도 이벤 이벤트라 하면, 몹에서 템이드랍 되어 유저가 소소한 득템의 맛을 느껴야하는건데, 변질됐어.. 돈에 영업에 지들 회사발전에 눈먼 ㅉㅉ 영원한건 없다."
1,최고 매출은 무슨 유저 돈 빨아 쳐먹는데 1위겟지 사행성 게임임... 이건 청원게시판에 올려야될 게임임
1,이게 게임이냐? 도박이지
1,핵과금게임
1,무괴금 불가게임
1,하지마세요
1,심각할정도로 사행성이 심함
1,돈이너무든다
1,별하나도아깝지.업뎃때 마다ㅡ
1,ㅋㅋㅋ 리뷰보다보니 가관이네 죄다 복붙식 말돌리기 답변에 답변달고싶은거에만 답변달고 에라이 관리자야~ 개돼지들이나 하는게임이니 하지들마세요 사행성아니긴 개뿔이~
1,개돼지게임..
1,접속대기너무오래걸린다현질겜을 왜하는지접속해서15만원 결제했는데 끝없는현질겜에수천만원은써야 최강장비마련할수있는이런..
1,노답
1,"아이템 드랍률, 강화 확률, 뽑기 확률, 합성 확률 좀 많이 높여주세요. 점점 재미가없어지네요. 돈써도 돈 쓸 맛이 안나네요."
1,매크로쓰지도 않았는데 계정압류... 문의를 해도 기다리라고 한지가 벌써 1달반이나 지났는데 답변도없고... 요즘은 매크로가 결재도 하는가보네... 성혈군주 계정압류시켜서 성세금도 못받고 이게 웬말이냐... 리니지하시는 분들 결재하지마시고 무과금으로만 겜하세요... 저처럼 구글결재하고 매크로 제재 받지마시고...
1,결제했는데 돈만나가고 다이아안둘오옴 어카해야되여?
1,자꾸 서버가 끊긴다고? 이런식으로 나오고 별로 맘에 안 들어요....들어가자마자 연결이 끊긴?와이파이 멀쩡하고 데이터도 멀쩡한데 그러니까 조금....그렇네요
1,메일을 보내도 답도없고 1:1문의를 도대체 왜하라는 건지알수가없네 ㅋㅋ이런식으로 쳐다보지도않을거면 뭐하러1:1문의를 하라는건지 알수가없네참
1,양심도없는사람들이지 돈줄께해달라도 안하는겜인데 돈내고겜하라고? 10원도아까워요
1,전형적인 레기 호구들을 위한 추잡한 운영 방식의 앱 레기 직원들도 같은 레기가 아니라면 이직을 권하고 싶을 정도로 호구들만 플레이하는 자신이 호구라는걸 인정하는 호구들만을 위한 레기
1,계속 서버와접속이끊겼다면서안되요어제부터 어찌해야하나요?
1,해상도좀 올려주세요 1080p 정도는 구현해야죠
1,망겜
1,이런 쓰레기 게임 망했으면 좋겠다. 리니지은 노가다게임이지 캐시게임이 아니다. 중국양산형게임을 리니지라고 ...
1,생성재한 하고싶다고 할수업는게임 시작도 하기전에 게임접어요 고생하세요
1,내돈그만뺐어가...ㅜㅜ
1,현질게임
1,응 현질
1,"구글로는 왜 로그인안되는 겁니까? 해결되면 별점 5개로 바꾸겠습니다. 구글제외는 정상 로그인 되고, 구글만 접속계정 로그인하면 로그인방식 화면에서 안넘어갑니다."
1,신섭드러갓다실망하고빠른게임삭제함별하나두아까워
1,매주 수요일 현질해서 상자까는 게임
1,스레기
1,정신차려야된다 엔씨야 ㅇ_ㅇ.. 언제까지 이럴거니 돈 버는거 좋지 좋은데 P2W의 원조인건 알겠는데 이길 사람이 있어야 잼있는거지 돈만 보고 하면 나중에 다 현질한 새끼들만 있다 정신 차리자 엔씨야
1,아니 왜 시작이안됨?게임도못해보고 팅김?내 폰이 v30인데 왜 실행이안되죠?한번 해 볼랫는데...쩝...그냥접는다...
1,신서버들어가지도못하내요 들어가게좀만들어요
1,현질 유도 최악의 고전겜
1,레벨 7에서 계속 접속 끊김!!!!!!짜증나 ㅡㅡ
1,환불좀해줘요
1,캐릭터생성즘 풀자 신섭에 캐릭터 제한이라니 작업장잡고 캐릭제한좀 풀자 걍접는게 답인가
1,정지ㅡㅡ? 장난들하시나 작업장이래 와나
1,재미없음
1,"사행성, 갈등 조장, 사회악"
1,하란건지 말란건지 ㅡ ㅁ ㅡ 연속팅 /글고 이젠 아예 리뷰도 씹내 오픈데는 열라 답해주더만
1,광고 보고 신섭 기대하며 복귀? 캐릭을 못만드네 ㅎㅎ
1,하...
1,여기에 돈을 쓰느니 차라리 도박을하세요~드랍되는템보다 캐쉬로 사는템이 더많은듯 일반유저은 사냥으로 쓸만한템 드랍은 거의 희박하다고 보시면됨 그러니 도박성이 아주짙은 극악의확률성 장비뽑기이벤트만 주구장창하면서 사람들 등처먹을생각만하는 회사임 택진아그만 사기치고 회사도 쫄닥망했으면좋겠다~ 이겜하느니 차라리 도박하는게 낫겠다!!별 한개도아깝다 이건 카악!!퉤!!!!!
1,ㅋㅋㅋ넷마블이랑 여기는 믿고거르자
1,쓰뤡~
1,잘하다가 어느순간부터 너무 팅김... 결국 지웠습니다
1,튕기는것좀 조치좀해주세요
1,사전예약쿠폰이 올바르지안다고하는데요?
1,별점 하나 주기도 아까움 돈지를거 다 지르고 하는데 갑자기 캐릭이 없어짐(당연희 개정 연동도 완료한 상태) 하니도 아니고 패북 구굴 엔씨 개정 캐릭 전부 사라짐 근데 보상? 그딴거 없음 캐릭 복구 그런것도 않해줌 이내용 이사건 일어나고 개속 문이 했지만 답이 없음(저뿐만 아니고 처음같이 하던 사람들도 90프로가 캐릭이 사라졌지만 복구가 지금도 않됨) 그냥 하지 마요 개 쓰레기 게임
1,내가 알던 리니지.이미지랑 사운드만 가져왔을뿐 그때 그 재미가없다
1,진짜 장난치세요. 현질안하면작업장이에요? 빨리정지 풀어주세요 몇일동안 고생해서 스턴 배웠는데 정지 이야 대박게임나셧네요 돈안쓰면작업장이라고 오늘바로정지 시켯는데 빠른 조치 바랍니다 1:1문의답장은언제와요?그럼?
1,"사전예약때 아이디 ""마카오""생성했었는데 다시 시작해보려고 접속했는데 닉네임이 삭제가 됐네요?? 너무 하시는거 아닙니까 복구를 시켜두던가 보상을 해주십쇼"
1,사행성 스레기 게임
1,현질유도 극악 게임 보통적게는 몇백 많게는 억단위 현질 게임 점검하면 현질유도 패키지 출시 안하믄 적응못함 절대로하지 맙시다 쓰레기 게임
1,취미생활에도 적절한 투자가 필요하듯 게임도 취미의 하나이므로 투자가 필요함 허나 이 취미는 일반 서민들은 무자본이나 소자본으로 간만 살짝볼뿐 제대로 즐길려면 투자가 어마무시해야함 전 서민이고 많이즐기지 못했기에 별1개
1,전 떠나요 다른 분들도 돈 더 쓰시기 전에 떠나시길 바래요 tj 잘먹고 잘살아라
1,이거은 게임인가 카지노인가 개돼지들의 진정한 돈싸움 리니지m
1,아니 머죠 겜좀할려고 캐릭만들고 접속했는데 와이파이 표시뜨더니 서버접속이 끈기고 10번을 넘게해도 그러내요 장난하는겄도아니고 신규로 할려니깐 아예 신규유저는 하지말라는거에요 머에요 서버관리 완전 똥이네요
1,너무 사생성 게임으로 흘러 간다(강화확률이 수시로 변해서 게임을 믿을수가 없다)
1,게임을 하란거냐 말란거냐 사냥 아에못하노
1,유저가 평가한 평점이 3.6인건 다 이유가 있음. 다들 이런말 들어봤을꺼임. 리니지는 시작도 하지말라고. 개돼지는 고급진 단어임. 유저는 그냥 먼지일뿐. 절대 하지맙시다.
1,갑자기 접속도안되고 관리좀하세요 24시간사냥해서아이템하나못먹는게 게임입니까?.
1,쓰레기 현질게임
1,절대하지마요...케릭삭제 당하고 모른다고 하네요
1,nc게임은 하는게 아니라 보는거다
1,10색히들 겜접어라
1,이 쓰래기를 하는 호구들이 아직 있는겨?ㅋㅋㅋㅋㅋ
1,작업장 방치에 한시간 대기 핸드폰으로 게임하라는건지..?돈 환불해라
1,업데이트 에러8
1,접속불가 갤9
1,무과금 많이 해야하고 오토가 많은 께임
1,무과금은 사냥도 성장도 힘들어요 그리고 매크로들이 너무많아서 사냥할곳이없어요
1,저가다
1,아쫌 작업장 매크로좀 단속해줘라 실수로튕기면 30분은기본이네ㅡ ㅡ
1,별하나도 솔직이아까운 맘임ㅠㅠ 현질안하면 솔직이 보스한개도 못잡음
1,겁나 팅기네
1,현질했는데 돈만빠지고 다이아는 안들어왓는데 해결해주세요
1,7렙에서 진행이안됨 ㅡㅡ
1,리니지M는 사행성이아님
1,무과금? 게임에 현질해본거라곤 팡야때 기본장비 맞춘다고..만원써봤네요. 친구놈이 하자고 해서 반강저로 시작했네요. 신섭 계정도 못만들었지만 친구놈이 만들어줘서 요정을 열심히 키우고 있습니다.사전이벤트장비곧사라지니열심히돈을모아서 장비를 맞춰놓았고 장신구를 만들고있습니다.영혼의 귀걸이? 이녀석 비싸지만 -3이라는 엄청나게 좋은 녀석 이더군요. 24시간 자동사냥을 시키고 이유없이 누군가에게 맞아죽어도 보고 정말 힘들게 만들었습니다. 이제 방어력 77 귀걸이하나 더끼면 80 이되겠군아. 필사적이 였습니다. 주말을 귀한 요정님 누군가에게 맞...전체 리뷰
1,겔9 업데이트 안돼요..나만 그런거야 뭐야...폰게임 맞어?
1,걍하는겁니다
1,최악
1,나같은 사람이 만할들 바뀌지 않겠지만 혹시나하는마음에 한소리합니다 작업장캐릭들 정리좀 빠르게 부탁합니다 하루에 게임을 재접속을 하면 한번에 30~40분을 기다려야하는데 모든 캐릭이 재밌게 겜을 하는것도 어니고 작업장때문에 이렇게 기달려야 한다는건 문제가 있다고 봅니다 엔씨 분들 이글 보시면 작업장 정리 꼭좀 부탁해요
1,신서버 절대하지마세요 몇섭이던 대기 1000명이넘음 기본 40분~1시간임 서버증폭시킬생각도없고 모바일게임이 무슨 접속1시간을기다리게만드는지 ㄹㅇ 진짜아님
1,사행성 게임..법적으로 규제가 필요할정도로 심함.. 빨리 망하는게 많은 젊은이들 구제하는거라 생각합니다..사행성게임 규제가 절실합니다..이거 국민청원이라도 해서 뭔가 조치가 필요해요..
1,신서버 접속하기 너무 힘드네요 기본 30분동안 접속대기하는대 정말심할때는 1000명넘어가는대 모바일게임하라는겁니까?
1,이제 리니지는 추억속으로 묻어야할듯... 점점 게임이 추해지는 암울한 현실...ㅠㅠ
1,노잼.....90년대 구닥다리
1,아놔 C 대기열 뭐냐 ㅡㅡ 대기열 뚫고 들어가니 팅기고 짜증나게 하네
1,음머~흐구 왔는가
1,사전예약자인데 왜 아이템 안줘
1,별로 에요 접속도 잘안되고 현질안하면 캐릭이 쓰레기 되고요
1,접속하는데 매번 대기순번1000명은 너무하잖아 게임접속 한번할라하면 몇시간을 기다려야하니원
1,이용약관 동의했는데 확인 버튼이 없네요 지우고 새로 깔아도 그렇네요
1,"과금은 필수, 소과금 할수 없는 이벤트, 매크로 케릭터는 제재 없고 대체 뭐하는지 운영자분들은 모니터링 하시는지 의심스럽네요."
1,이번 패치로 폭망
1,강력한 현질 유도 쓰레기게임
1,이번업뎃후에 계속 서버와접속이끊겼습니다 하고 팅기네요..대기몇십분기다렸다 들어간건데 넘짜증나서 계속 안하고있어요. 갤럭시s8입니다
1,템도 안나올뿐더러 방어맞추는데 돈은 안들어갈수도없고 아인때문에 겜두 힘듬
1,기껏 큰맘 먹고 현질해서 변신카드 뽑았는데 점검한다고 꺼지더니 다야만 날라감 ㅡㅡ
1,이건 악마의 게임이다 카지노 온라인
1,돈없음 못하는게임.
1,ㅋㅋㅋ 1억은 현질해야 할수있는 게임 유투브에서 리니지m뽑기만 쳐봐도 알수있는 거지 여기다 현질 할바엔 가족들한테 외식을 시켜주고 만다 절대 하지말아야 할 게임!!!!!
1,이게대체뭡니까??새섭열리고 실제하시는분들은없고 작업장만 잔뜩있고 대기열작업장땜에생기고 채팅도 안처짖고 도대체가 이해가 안가요 이게게임을 어떻게하나요?? 매크로 작업장들은 산적밭 이제는 하이네 일반인들은 게임을 못하고있는데 돈많른사람만하는게임이지만 아므리그래도 작업장 매크로는 확인하고 신경써주셔야하는거아닌가요?? 섭열리자마자 작업장정리도 안돼는데 이게무슨..아..진짜 너무너무 실망스럽네요
1,현금없으면 못할게임
1,무슨 대기시간길어요 926명 대기 너무한거 아니가
1,내가 넘거원 타짜야
1,왜 계속 서버와접속이 끊어졌습니다 라고 떠요 게임도 못하게 뭐야 암흑기사 키우려 하는데 접속하면 혼자 퀘스트만 뜨고 움직이지도 못하고 그러다가 끊어지고 장난하냐구 짜증나 죽겠네
1,게임접속이안되냐ㅡㅅㅡ
1,접자
1,유저들 피 빨아먹는 게임
1,개같은게임 8
1,뭐냐
1,접었다가 다시 하려고 게임 열심히 깔아놧는데 개인정보취급에서 넘어가질 않네 황당 ㅡㅡ 어찌된건가요 운영자님~~
1,"어릴적 말하는섬만 달랑있던 시절 피시 리니지를 시작한 유저입니다. 향수에 모바일도 한참 했었는데 나이먹으니 씀씀이만 참 커지더군요. 취미라는 핑계로, 뭐보다는 낫다는 핑계로 과금 많이 했었습니다만. 사실 다 핑계죠. 살다보니 좋은 곳에 작은 돈들도 많이 나눌 수 있더군요. 엔씨 성공신화 대단했습니다. 인정합니다. 그동안 투자 많이 해드렸고 저는 1년전부터 이제 NC게임 쳐다도 안봅니다. 세월이 많이 변했고 합법적이기는 합니다. 하지만 저는 이 회사에 보편적 도덕이 있다고 생각하지는 않습니다."
